-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  21.9835   Longitude 108.6506 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 57.45 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2017,9,30,4.47,1.77,3.24,12.62,0.37,2.66,27.84,87.56,100.5,3.63
2017,10,1,4.81,2.91,2.82,13.54,0.39,1.77,27.9,85.38,100.37,2.49
2017,10,2,5.39,4.91,2.1,14.62,0.41,2.09,28.18,87.62,100.3,2.91
2017,10,3,4.88,3.75,2.34,13.49,0.37,1.93,27.67,90.06,100.44,2.73
2017,10,4,4.32,2.73,2.56,12.44,0.34,2.46,27.58,89.44,100.6,3.39
2017,10,5,4.42,2.71,2.58,12.17,0.34,2.06,26.38,88.75,100.6,2.88
2017,10,6,2.37,0.85,1.8,7.31,0.21,2.66,25.8,92.12,100.55,3.62
2017,10,7,2.92,1.45,2.01,9.34,0.27,2.74,26.62,89.94,100.55,3.73
2017,10,8,4.81,2.35,3.15,12.6,0.34,1.82,27.5,85.62,100.48,2.59
2017,10,9,4.31,2.38,2.77,12.06,0.34,3.67,27.09,88.19,100.3,4.93
2017,10,10,2.62,1.08,1.9,8.33,0.23,4.01,26.88,92.19,100.31,5.38
2017,10,11,4.1,2.0,2.87,11.34,0.3,2.39,27.91,87.0,100.4,3.27
2017,10,12,5.09,3.99,2.36,12.44,0.31,4.34,24.65,89.06,100.48,5.77
2017,10,13,6.04,7.3,1.19,15.27,0.41,4.82,21.15,83.19,100.49,6.38
2017,10,14,6.14,7.7,1.12,15.47,0.41,5.34,21.28,84.62,100.26,7.09
2017,10,15,4.86,2.85,3.01,12.84,0.34,7.91,20.12,82.69,100.11,10.55
2017,10,16,1.02,0.49,0.71,3.59,0.1,7.9,17.83,90.31,100.25,10.54
2017,10,17,1.38,0.56,1.01,4.72,0.14,5.58,19.76,91.31,100.62,7.37
2017,10,18,3.95,2.53,2.27,10.79,0.28,4.58,21.43,89.62,100.79,6.05
2017,10,19,5.83,7.25,1.15,14.86,0.37,3.92,21.84,86.75,100.73,5.24
2017,10,20,4.91,4.45,1.8,12.91,0.34,3.49,21.79,85.75,100.7,4.65
2017,10,21,4.96,4.75,1.97,12.55,0.31,3.73,20.73,84.94,100.72,4.96
2017,10,22,5.48,6.24,1.45,13.39,0.34,3.54,20.02,83.06,100.73,4.79
2017,10,23,4.72,4.1,2.08,11.21,0.28,3.46,19.91,82.0,100.95,4.7
2017,10,24,3.55,1.55,2.55,8.2,0.21,2.54,20.75,79.19,101.16,3.51
2017,10,25,4.7,4.12,1.98,11.23,0.29,1.18,22.54,75.62,101.15,1.73
2017,10,26,4.58,3.99,1.93,10.77,0.27,1.8,23.18,78.62,101.0,2.65
2017,10,27,5.07,5.28,1.61,11.99,0.29,2.62,22.62,81.44,100.8,3.68
2017,10,28,5.16,5.73,1.54,12.03,0.28,2.88,23.08,80.38,100.88,4.05
2017,10,29,5.35,6.31,1.33,12.25,0.3,4.46,20.29,78.31,101.26,6.06
2017,10,30,5.13,5.65,1.58,11.57,0.28,4.59,18.31,78.94,101.49,6.19
2017,10,31,4.42,3.52,2.18,10.55,0.27,3.11,18.12,73.44,101.28,4.23
2017,11,1,5.34,6.37,1.36,12.83,0.33,1.79,19.87,70.25,101.03,2.6
2017,11,2,5.56,7.42,0.94,13.54,0.35,2.9,19.77,76.19,100.84,4.18
2017,11,3,5.36,6.68,1.24,12.69,0.32,4.38,19.84,78.06,101.0,5.97
2017,11,4,2.95,1.03,2.3,7.85,0.2,4.97,19.37,77.19,101.27,6.71
2017,11,5,2.06,0.76,1.6,5.22,0.13,3.76,18.22,77.44,101.25,5.08
2017,11,6,3.49,1.55,2.55,9.22,0.23,3.33,19.39,77.69,100.98,4.48
2017,11,7,1.98,0.76,1.53,6.2,0.16,4.46,18.86,91.44,101.07,5.9
2017,11,8,1.18,0.49,0.89,4.14,0.11,3.43,21.05,88.69,100.97,4.63
2017,11,9,2.39,0.9,1.84,6.35,0.16,1.62,22.97,87.25,100.84,2.27
2017,11,10,4.15,4.04,1.83,10.52,0.27,1.13,24.16,84.75,100.8,1.6
2017,11,11,4.76,5.63,1.44,11.78,0.3,1.72,24.32,84.94,100.67,2.58
2017,11,12,3.61,2.58,2.05,8.83,0.23,1.48,24.14,86.75,100.52,2.17
2017,11,13,2.64,1.39,1.81,6.51,0.16,1.88,24.16,88.19,100.49,2.63
2017,11,14,0.98,0.41,0.75,3.45,0.09,2.93,22.96,91.12,100.66,3.96
2017,11,15,1.2,0.5,0.91,4.19,0.12,2.67,21.9,90.81,100.79,3.62
2017,11,16,1.63,0.67,1.24,5.44,0.15,3.67,24.0,91.19,100.59,4.97
2017,11,17,2.97,2.32,1.78,8.72,0.23,3.28,24.74,92.12,100.28,4.51
2017,11,18,1.1,0.59,0.83,3.59,0.09,5.59,19.5,85.88,100.72,7.52
2017,11,19,0.85,0.4,0.64,2.81,0.07,4.91,14.98,86.25,101.13,6.41
2017,11,20,1.1,0.53,0.8,3.66,0.09,6.12,13.13,85.75,101.41,8.06
2017,11,21,0.97,0.5,0.73,3.35,0.09,4.92,12.52,85.75,101.32,6.4
2017,11,22,2.21,0.84,1.74,6.7,0.18,5.69,13.69,80.38,101.3,7.51
2017,11,23,1.51,0.7,1.15,4.59,0.12,5.65,12.6,74.69,101.58,7.45
2017,11,24,1.19,0.5,0.93,3.88,0.09,4.83,11.4,86.06,101.73,6.29
2017,11,25,1.18,0.51,0.9,3.97,0.1,4.12,12.61,88.31,101.64,5.37
2017,11,26,1.85,0.87,1.35,5.46,0.14,3.52,15.05,85.06,101.49,4.72
2017,11,27,3.42,2.68,1.84,9.02,0.23,1.81,17.87,87.06,101.04,2.59
2017,11,28,1.7,0.72,1.31,5.02,0.13,1.34,20.58,89.75,101.0,1.91
2017,11,29,2.53,1.28,1.83,6.43,0.16,1.84,21.64,90.0,100.96,2.62
2017,11,30,2.31,1.14,1.66,6.43,0.17,4.47,19.92,85.19,101.07,6.02
2017,12,1,2.08,1.69,1.2,5.98,0.16,5.33,15.13,81.44,101.35,7.04
2017,12,2,3.56,3.36,1.63,9.08,0.23,4.02,15.14,82.38,101.34,5.31
2017,12,3,1.68,0.73,1.31,5.09,0.13,3.5,16.67,86.06,101.2,4.58
2017,12,4,4.58,5.88,1.28,10.63,0.25,4.78,16.15,81.56,101.31,6.36
2017,12,5,4.39,5.29,1.43,9.76,0.22,3.88,14.75,80.12,101.41,5.26
2017,12,6,2.25,1.02,1.69,5.62,0.13,1.74,17.04,81.5,101.06,2.4
2017,12,7,2.85,1.54,1.99,6.91,0.16,2.65,18.33,86.19,101.12,3.63
2017,12,8,3.57,3.4,1.64,7.57,0.18,5.36,14.29,70.5,101.66,7.14
2017,12,9,3.63,3.32,1.72,8.06,0.2,2.55,13.79,63.19,101.3,3.33
2017,12,10,1.09,0.53,0.84,2.93,0.07,2.3,15.58,71.31,101.2,3.21
2017,12,11,2.09,1.02,1.55,4.62,0.11,2.8,16.0,74.81,101.16,3.83
2017,12,12,0.63,0.38,0.46,1.93,0.05,2.67,14.98,84.31,101.12,3.57
2017,12,13,0.6,0.35,0.45,2.0,0.05,2.48,15.65,88.62,100.96,3.28
2017,12,14,0.61,0.35,0.46,2.15,0.05,5.16,13.61,89.25,101.13,6.74
2017,12,15,0.8,0.42,0.6,2.7,0.08,5.7,12.49,86.25,101.43,7.46
2017,12,16,3.29,2.94,1.71,7.93,0.2,6.86,10.6,74.06,102.05,9.1
2017,12,17,4.47,5.9,1.23,9.39,0.21,4.99,8.4,72.69,102.18,6.66
2017,12,18,4.63,6.48,1.14,9.86,0.23,4.67,8.23,67.88,102.13,6.31
2017,12,19,4.87,7.35,0.9,10.49,0.24,5.35,8.98,66.69,102.19,7.22
2017,12,20,4.88,7.6,0.84,10.91,0.25,4.83,9.8,65.75,102.22,6.5
2017,12,21,4.11,4.36,1.73,9.35,0.22,3.02,12.03,62.19,101.86,4.08
2017,12,22,1.57,0.63,1.25,4.73,0.12,1.27,14.67,68.56,101.3,2.01
2017,12,23,1.58,0.83,1.12,4.48,0.11,1.86,16.15,84.56,101.06,2.61
2017,12,24,3.41,3.16,1.64,7.23,0.16,4.72,14.76,74.94,101.39,6.39
2017,12,25,3.72,2.42,2.4,8.31,0.2,3.02,13.05,66.94,101.28,4.24
2017,12,26,2.04,0.91,1.57,5.12,0.13,2.59,14.28,69.88,101.33,3.8
2017,12,27,2.0,0.83,1.56,5.51,0.15,2.86,14.24,77.56,101.37,3.85
2017,12,28,1.26,0.56,0.97,4.09,0.12,2.07,15.37,86.62,101.32,2.77
2017,12,29,1.17,0.5,0.93,3.65,0.09,1.94,17.58,89.62,101.36,2.76
2017,12,30,2.08,0.81,1.66,5.58,0.14,5.31,15.19,86.31,101.64,7.04
2017,12,31,1.85,0.9,1.36,4.99,0.13,3.78,13.64,75.0,101.56,5.1
2018,1,1,2.7,1.71,1.8,7.05,0.19,1.91,15.55,78.75,101.18,2.81
2018,1,2,3.41,3.36,1.56,8.71,0.22,1.98,17.38,86.56,101.06,2.92
2018,1,3,2.05,1.04,1.48,5.98,0.16,2.57,18.15,89.31,101.0,3.61
2018,1,4,1.61,0.79,1.19,4.98,0.13,2.76,19.4,88.19,100.82,3.82
2018,1,5,1.32,0.59,1.0,4.37,0.12,3.68,15.73,85.12,100.8,4.84
2018,1,6,1.0,0.53,0.74,3.34,0.09,2.57,17.77,92.0,100.53,3.45
2018,1,7,1.06,0.56,0.78,3.62,0.09,2.77,19.83,92.81,100.44,3.74
2018,1,8,0.57,0.31,0.43,2.02,0.05,7.9,9.06,80.12,101.26,10.34
2018,1,9,1.08,0.48,0.83,3.59,0.09,5.3,8.09,64.62,101.87,6.89
2018,1,10,1.11,0.57,0.83,3.6,0.08,4.28,10.11,64.19,101.96,5.69
2018,1,11,3.77,2.39,2.55,9.45,0.21,3.89,10.8,66.31,101.98,5.23
2018,1,12,3.92,3.49,2.04,9.34,0.23,3.38,10.44,65.69,101.94,4.68
2018,1,13,3.96,3.02,2.18,9.38,0.23,2.26,11.36,66.75,101.7,3.2
2018,1,14,2.17,0.98,1.65,6.39,0.17,1.77,13.19,74.38,101.47,2.5
2018,1,15,4.39,4.41,1.79,10.45,0.28,1.84,14.62,83.25,101.03,2.77
2018,1,16,1.9,1.0,1.36,5.59,0.16,1.47,16.71,87.44,100.84,2.18
2018,1,17,3.83,3.34,1.9,9.42,0.23,1.72,16.65,84.31,100.82,2.44
2018,1,18,4.23,4.05,1.96,9.94,0.24,1.48,18.03,82.44,100.87,2.17
2018,1,19,4.83,6.21,1.3,11.32,0.28,2.12,18.52,78.25,101.02,2.91
2018,1,20,1.67,0.68,1.29,5.15,0.14,2.43,17.51,85.94,100.88,3.27
2018,1,21,1.67,0.71,1.29,5.41,0.15,2.38,18.91,89.94,100.75,3.25
2018,1,22,4.15,3.7,1.99,10.0,0.26,2.55,17.66,80.75,100.73,3.44
2018,1,23,2.94,1.45,2.14,7.23,0.18,2.24,18.76,86.69,100.65,3.2
2018,1,24,2.52,1.46,1.7,7.06,0.18,4.48,19.36,87.0,100.51,5.94
2018,1,25,2.66,1.55,1.8,7.53,0.19,3.81,20.16,87.0,100.53,5.15
2018,1,26,1.16,0.51,0.89,3.95,0.1,5.16,13.51,81.31,100.96,6.71
2018,1,27,0.99,0.5,0.73,3.3,0.09,3.44,12.44,86.5,100.85,4.41
2018,1,28,0.73,0.41,0.54,2.53,0.07,7.56,8.48,81.0,101.12,9.77
2018,1,29,1.87,0.75,1.46,5.8,0.17,6.77,6.41,71.06,101.63,8.72
2018,1,30,1.23,0.58,0.92,4.05,0.12,4.8,7.51,75.12,101.53,6.09
2018,1,31,2.35,1.29,1.64,6.2,0.17,6.57,7.4,68.12,101.83,8.52
2018,2,1,5.23,6.52,1.28,11.8,0.29,3.47,7.96,63.94,101.64,4.57
2018,2,2,2.33,0.9,1.82,6.2,0.16,5.59,9.33,64.94,101.96,7.29
2018,2,3,4.79,4.56,1.98,10.58,0.26,4.81,7.93,63.56,102.05,6.29
2018,2,4,3.99,2.93,2.17,8.83,0.22,4.95,7.9,59.44,101.99,6.43
2018,2,5,3.98,3.57,1.75,9.24,0.22,5.11,6.73,58.75,102.16,6.73
2018,2,6,4.82,4.26,2.12,10.51,0.24,3.05,8.09,60.38,101.72,4.2
2018,2,7,2.2,0.84,1.72,6.03,0.16,2.8,9.87,61.94,101.44,3.8
2018,2,8,4.43,3.0,2.42,9.52,0.23,2.3,10.64,63.0,101.18,3.17
2018,2,9,2.31,1.08,1.69,5.52,0.13,1.81,13.87,75.5,100.83,2.55
2018,2,10,0.94,0.45,0.71,2.99,0.08,3.56,14.62,85.56,101.16,4.73
2018,2,11,1.16,0.54,0.88,3.57,0.1,5.27,12.72,70.62,101.69,6.8
2018,2,12,1.76,0.73,1.35,4.12,0.11,4.12,12.2,69.81,101.97,5.39
2018,2,13,3.45,1.93,2.25,8.5,0.23,2.35,13.46,65.25,101.57,3.19
2018,2,14,2.41,1.17,1.74,6.88,0.2,3.33,15.55,84.25,100.99,4.56
2018,2,15,1.8,0.97,1.28,5.64,0.16,2.54,17.77,88.81,100.78,3.59
2018,2,16,2.32,0.88,1.79,6.35,0.19,1.1,19.76,82.69,100.8,1.67
2018,2,17,3.39,1.89,2.22,8.52,0.23,2.38,19.96,83.62,100.74,3.15
2018,2,18,2.4,0.91,1.86,7.15,0.22,2.88,20.27,85.25,100.81,3.96
2018,2,19,2.17,0.85,1.67,6.05,0.17,2.7,20.72,89.25,100.77,3.7
2018,2,20,2.43,1.0,1.87,6.81,0.2,2.12,20.88,90.06,100.6,2.97
2018,2,21,2.55,0.93,1.99,7.5,0.22,3.03,19.78,83.25,100.66,4.02
2018,2,22,1.31,0.58,1.0,4.1,0.12,6.28,13.12,78.56,101.16,8.05
2018,2,23,1.36,0.59,1.03,4.44,0.12,2.84,12.92,78.94,101.25,3.62
2018,2,24,1.97,0.72,1.52,6.41,0.19,1.25,18.58,86.19,101.09,1.69
2018,2,25,1.76,0.73,1.35,5.62,0.15,3.88,18.38,81.38,101.18,5.08
2018,2,26,3.02,1.3,2.18,8.66,0.23,2.47,18.56,79.0,101.09,3.23
2018,2,27,2.09,0.92,1.52,6.67,0.18,4.12,19.76,85.88,100.77,5.44
2018,2,28,2.19,0.82,1.68,6.45,0.17,2.32,21.48,84.38,100.6,3.15
2018,3,1,3.38,1.53,2.42,9.41,0.26,3.02,20.96,87.31,100.36,4.15
2018,3,2,2.99,1.54,1.99,8.3,0.23,3.36,22.25,85.69,100.23,4.54
2018,3,3,3.52,1.99,2.23,9.22,0.24,3.92,23.23,87.56,100.08,5.24
2018,3,4,3.87,2.81,2.02,10.08,0.27,4.45,23.72,87.56,100.06,5.92
2018,3,5,4.67,3.46,2.43,11.27,0.3,2.24,24.62,84.81,100.33,3.1
2018,3,6,2.66,1.13,1.92,7.11,0.2,3.06,24.32,83.62,100.62,4.05
2018,3,7,2.26,1.14,1.51,6.34,0.19,5.14,22.22,83.12,100.82,6.63
2018,3,8,1.61,0.69,1.21,4.78,0.13,6.98,14.42,67.75,101.5,8.96
2018,3,9,7.06,9.57,0.8,17.32,0.48,3.71,14.72,59.81,101.59,4.87
2018,3,10,6.71,7.91,1.29,16.18,0.45,2.28,16.2,63.75,101.35,3.2
2018,3,11,5.31,3.78,2.6,13.09,0.36,2.55,18.0,78.38,101.26,3.52
2018,3,12,3.68,1.83,2.4,10.3,0.3,2.45,19.5,81.44,101.07,3.37
2018,3,13,1.68,0.63,1.27,5.49,0.15,3.13,20.44,83.19,100.79,4.22
2018,3,14,2.25,0.85,1.69,6.77,0.17,2.67,21.12,83.12,100.58,3.59
2018,3,15,4.57,2.79,2.53,11.09,0.28,1.85,21.6,80.81,100.54,2.47
2018,3,16,3.16,1.33,2.26,7.84,0.21,2.23,22.4,81.56,100.64,3.0
2018,3,17,3.35,1.24,2.44,8.9,0.25,4.04,22.76,84.62,100.63,5.3
2018,3,18,3.7,1.65,2.41,10.21,0.3,3.94,22.82,82.56,100.6,5.22
2018,3,19,2.74,1.2,1.94,7.64,0.21,3.7,21.94,83.56,100.42,4.88
2018,3,20,7.16,8.93,0.98,17.69,0.47,6.38,16.93,66.69,100.95,8.22
2018,3,21,5.8,4.31,2.66,14.38,0.39,4.35,15.69,65.69,101.16,5.63
2018,3,22,6.29,5.82,2.1,14.7,0.38,1.89,18.14,62.81,100.94,2.48
2018,3,23,5.23,3.48,2.6,11.49,0.3,1.99,19.84,65.94,100.98,2.63
2018,3,24,3.52,1.53,2.41,8.66,0.23,2.95,20.67,80.44,101.0,3.99
2018,3,25,3.74,1.7,2.46,8.87,0.24,2.95,22.1,77.44,101.09,3.97
2018,3,26,4.97,2.81,2.91,12.28,0.34,1.23,22.44,77.5,101.11,1.76
2018,3,27,4.82,2.82,2.62,11.39,0.32,1.52,22.98,74.56,100.85,2.1
2018,3,28,4.26,1.8,2.93,10.05,0.28,2.63,22.83,71.94,100.62,3.5
2018,3,29,5.2,3.51,2.6,12.82,0.36,1.57,22.34,83.75,100.57,2.23
2018,3,30,5.97,4.38,2.74,14.67,0.41,1.55,23.91,77.69,100.68,2.21
2018,3,31,6.11,4.68,2.64,14.48,0.39,2.2,23.93,72.94,100.75,3.03
2018,4,1,5.25,2.69,3.3,11.77,0.31,1.88,24.06,70.81,100.67,2.56
2018,4,2,6.31,5.39,2.16,14.88,0.41,2.07,24.26,69.75,100.57,2.76
2018,4,3,5.78,3.84,2.89,13.66,0.38,2.73,24.12,76.81,100.52,3.65
2018,4,4,5.06,3.09,2.78,12.57,0.34,2.81,24.16,77.5,100.43,3.73
2018,4,5,3.19,1.17,2.35,8.87,0.24,3.18,24.26,78.38,100.29,4.19
2018,4,6,2.0,0.68,1.5,6.29,0.18,7.36,17.55,71.19,101.16,9.56
2018,4,7,2.02,0.72,1.51,6.3,0.18,4.6,16.86,59.0,101.76,6.04
2018,4,8,7.02,6.66,2.0,17.36,0.47,1.93,18.54,53.44,101.31,2.74
2018,4,9,6.61,5.71,2.49,16.53,0.44,2.9,20.96,67.0,100.88,3.81
2018,4,10,4.22,1.86,2.87,11.74,0.33,3.27,22.3,78.19,100.57,4.36
2018,4,11,2.57,0.92,1.92,7.76,0.21,3.44,23.76,83.38,100.28,4.54
2018,4,12,5.15,3.14,2.82,12.75,0.34,3.81,25.08,82.44,100.05,5.05
2018,4,13,5.99,4.63,2.53,13.6,0.34,4.13,26.48,80.25,100.08,5.43
2018,4,14,5.64,4.08,2.51,12.88,0.34,3.77,23.07,81.5,100.42,4.99
2018,4,15,3.71,1.38,2.59,9.27,0.27,4.87,17.69,76.69,100.88,6.34
2018,4,16,2.75,1.45,1.84,7.8,0.2,3.53,20.51,66.94,100.98,4.61
2018,4,17,4.88,2.49,3.06,12.97,0.33,2.02,21.01,67.62,100.94,2.67
2018,4,18,5.36,2.55,3.39,12.88,0.33,1.57,22.66,66.94,100.72,2.16
2018,4,19,2.97,1.07,2.2,8.8,0.23,2.75,24.23,79.69,100.49,3.66
2018,4,20,3.96,1.59,2.78,11.27,0.31,4.56,25.04,82.5,100.35,5.98
2018,4,21,4.47,2.36,2.74,12.28,0.34,4.59,25.58,82.31,100.25,6.04
2018,4,22,4.62,2.9,2.49,11.9,0.31,3.98,26.14,81.31,100.11,5.25
2018,4,23,4.19,2.28,2.45,10.85,0.28,2.9,27.05,82.0,99.97,3.84
2018,4,24,2.92,1.08,2.14,7.37,0.19,2.59,26.99,78.19,100.17,3.45
2018,4,25,1.18,0.45,0.9,3.48,0.09,3.41,23.64,81.94,100.39,4.37
2018,4,26,2.37,0.81,1.78,7.22,0.21,2.12,24.26,87.5,100.47,2.73
2018,4,27,4.22,2.15,2.66,12.0,0.35,3.15,24.76,78.0,100.74,4.08
2018,4,28,4.56,2.51,2.73,12.9,0.38,2.27,25.69,80.81,100.65,2.98
2018,4,29,3.58,1.28,2.69,10.83,0.32,2.37,25.49,84.44,100.49,3.16
2018,4,30,4.73,2.68,2.84,13.31,0.38,2.22,26.12,81.56,100.41,2.98
2018,5,1,5.44,3.61,2.92,15.03,0.43,2.98,27.11,81.0,100.37,3.95
2018,5,2,5.97,3.79,2.84,16.24,0.48,1.8,27.3,82.0,100.46,2.48
2018,5,3,5.44,2.52,3.51,14.56,0.41,3.08,26.33,82.5,100.66,4.04
2018,5,4,5.19,2.82,3.12,14.09,0.39,3.35,26.41,80.25,100.57,4.38
2018,5,5,6.46,5.33,2.47,17.41,0.48,3.88,27.63,78.81,100.5,5.12
2018,5,6,6.12,4.46,2.68,16.99,0.48,4.26,27.55,83.75,100.17,5.59
2018,5,7,5.77,3.25,3.16,15.16,0.41,3.63,28.8,82.62,99.76,4.72
2018,5,8,2.76,1.07,1.97,8.26,0.23,3.46,26.44,81.56,99.97,4.53
2018,5,9,1.71,0.63,1.3,4.98,0.12,3.32,27.02,83.38,100.22,4.32
2018,5,10,3.1,1.11,2.28,8.66,0.23,3.06,26.16,89.44,100.35,4.07
2018,5,11,5.34,2.38,3.51,14.35,0.4,3.34,26.85,85.81,100.34,4.52
2018,5,12,4.94,2.6,3.0,13.91,0.38,2.33,26.94,84.75,100.36,3.2
2018,5,13,4.94,3.01,2.73,14.03,0.39,1.84,26.51,83.69,100.33,2.54
2018,5,14,6.67,5.42,2.64,17.87,0.5,3.79,27.38,83.12,100.15,5.05
2018,5,15,6.43,4.68,2.85,17.62,0.49,4.67,27.72,84.75,99.93,6.21
2018,5,16,5.9,4.16,2.86,16.34,0.44,4.34,27.93,86.56,99.87,5.8
2018,5,17,5.62,3.28,3.06,15.41,0.42,3.91,28.26,85.62,99.85,5.25
2018,5,18,6.62,4.72,2.84,17.57,0.48,3.47,28.29,85.5,99.85,4.7
2018,5,19,6.76,5.61,2.39,17.82,0.48,3.01,28.43,83.06,99.91,4.06
2018,5,20,7.07,6.31,2.21,18.78,0.49,2.85,28.45,80.12,100.01,3.89
2018,5,21,6.51,5.11,2.74,17.38,0.46,2.26,28.3,80.62,100.12,3.16
2018,5,22,5.94,4.68,2.6,16.25,0.43,2.05,28.86,78.12,100.27,2.85
2018,5,23,7.22,7.31,1.95,19.09,0.52,1.44,29.49,74.38,100.22,2.05
2018,5,24,6.92,6.05,2.47,18.55,0.51,3.32,28.84,79.06,100.04,4.45
2018,5,25,5.78,3.72,3.03,16.45,0.45,5.23,29.49,78.81,99.84,6.91
2018,5,26,6.38,4.51,2.98,17.08,0.47,4.29,29.58,78.94,99.92,5.69
2018,5,27,4.28,2.0,2.97,12.8,0.35,1.78,29.06,82.62,100.12,2.46
2018,5,28,4.24,1.57,3.13,12.75,0.37,2.76,27.44,77.5,100.27,3.58
2018,5,29,5.11,2.16,3.54,14.96,0.43,2.73,28.63,78.0,100.23,3.63
2018,5,30,6.92,5.65,2.62,18.68,0.54,2.74,28.9,79.56,100.21,3.71
2018,5,31,4.39,1.81,3.16,12.71,0.35,1.93,29.35,78.69,100.24,2.65
2018,6,1,5.43,2.81,3.29,15.09,0.42,1.2,29.5,75.81,100.24,1.57
2018,6,2,6.0,3.49,3.24,16.22,0.47,1.61,29.42,75.0,100.2,2.18
2018,6,3,6.04,3.79,3.05,16.62,0.48,1.99,29.71,74.31,99.99,2.66
2018,6,4,6.23,3.56,3.43,16.84,0.48,2.66,29.11,80.12,99.93,3.5
2018,6,5,2.89,0.96,2.16,9.33,0.27,4.15,26.8,85.31,99.93,5.47
2018,6,6,4.88,1.77,3.51,13.57,0.39,4.53,27.58,83.38,99.72,5.93
2018,6,7,5.02,2.65,2.94,14.48,0.44,4.03,28.83,81.25,99.56,5.32
2018,6,8,6.7,5.43,2.63,18.11,0.52,2.4,29.75,77.69,99.4,3.21
2018,6,9,7.04,6.04,2.4,18.66,0.53,1.72,30.48,74.31,99.38,2.34
2018,6,10,5.06,2.53,3.01,14.12,0.4,1.31,29.86,77.19,99.51,1.85
2018,6,11,4.66,1.83,3.21,13.11,0.38,2.43,28.16,89.0,99.53,3.29
2018,6,12,5.38,1.97,3.9,15.42,0.45,4.07,29.62,86.0,99.31,5.43
2018,6,13,4.44,1.48,3.3,12.63,0.37,2.65,29.26,81.94,99.18,3.52
2018,6,14,3.6,1.21,2.67,11.29,0.34,2.57,27.28,80.19,99.34,3.38
2018,6,15,4.16,1.45,3.04,11.89,0.34,1.24,28.32,74.69,99.48,1.7
2018,6,16,3.15,1.08,2.34,8.62,0.25,1.9,28.58,79.19,99.57,2.52
2018,6,17,5.56,3.2,3.12,15.27,0.45,2.62,28.76,77.56,99.52,3.45
2018,6,18,5.14,2.95,2.92,14.74,0.42,3.62,29.23,83.0,99.39,4.79
2018,6,19,6.56,4.95,2.84,18.12,0.52,3.89,29.26,83.56,99.51,5.2
2018,6,20,6.06,3.41,3.48,16.51,0.47,3.78,29.61,84.12,99.64,5.04
2018,6,21,5.37,2.02,3.78,14.43,0.41,3.71,29.36,84.94,99.67,4.97
2018,6,22,5.61,2.14,3.93,15.55,0.45,3.85,29.01,87.25,99.63,5.19
2018,6,23,3.59,1.19,2.69,10.91,0.31,4.07,28.8,88.81,99.58,5.49
2018,6,24,1.89,0.69,1.4,6.4,0.19,3.92,28.35,90.5,99.73,5.3
2018,6,25,4.12,1.78,2.71,12.62,0.38,4.2,27.73,90.12,99.84,5.66
2018,6,26,3.86,1.68,2.53,11.85,0.35,3.6,27.57,88.38,100.11,4.87
2018,6,27,2.11,0.81,1.56,7.16,0.2,3.03,27.35,86.12,100.18,4.11
2018,6,28,5.6,2.92,3.3,16.19,0.47,3.29,27.97,84.19,99.96,4.44
2018,6,29,4.67,2.3,2.93,13.74,0.38,3.49,28.85,84.31,99.55,4.73
2018,6,30,5.63,3.6,2.74,15.97,0.48,4.09,29.14,86.19,99.48,5.51
2018,7,1,6.71,4.98,2.75,18.23,0.52,3.7,29.37,86.31,99.47,4.97
2018,7,2,6.28,3.56,3.42,17.24,0.5,4.34,29.46,87.06,99.31,5.84
2018,7,3,6.94,5.86,2.36,18.77,0.54,4.62,29.69,86.69,99.17,6.21
2018,7,4,6.83,5.83,2.3,18.26,0.52,4.62,29.95,85.38,99.15,6.21
2018,7,5,6.5,4.72,2.76,17.69,0.5,3.98,29.95,87.12,99.18,5.38
2018,7,6,6.12,3.25,3.44,16.73,0.48,3.73,29.51,87.62,99.29,5.05
2018,7,7,2.53,0.87,1.94,7.84,0.21,2.14,28.58,89.81,99.43,2.96
2018,7,8,2.19,0.8,1.63,7.4,0.21,2.17,28.01,88.94,99.58,3.02
