-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  25.2812   Longitude 110.2953 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 552.15 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2020,7,5,4.33,2.67,2.4,12.05,0.38,3.11,25.81,89.75,94.32,4.63
2020,7,6,3.38,1.19,2.49,9.8,0.3,3.78,25.98,89.25,94.26,5.61
2020,7,7,3.27,1.17,2.45,9.56,0.29,3.22,26.12,88.88,94.44,4.82
2020,7,8,2.46,0.81,1.85,7.42,0.22,2.8,25.37,92.75,94.25,4.22
2020,7,9,1.4,0.6,0.97,4.21,0.12,2.71,25.88,93.19,93.9,4.06
2020,7,10,1.25,0.54,0.87,3.86,0.11,3.72,25.6,93.94,93.95,5.58
2020,7,11,2.51,0.85,1.86,7.55,0.23,4.7,25.68,92.62,94.03,6.98
2020,7,12,4.55,2.73,2.47,12.5,0.38,4.05,25.78,91.0,94.28,6.06
2020,7,13,6.37,3.99,3.4,16.7,0.5,2.12,26.14,88.25,94.55,3.24
2020,7,14,6.51,4.23,3.41,16.8,0.49,1.66,26.49,87.25,94.51,2.68
2020,7,15,6.58,4.48,3.27,16.84,0.5,2.02,26.41,87.5,94.34,3.2
2020,7,16,6.37,3.41,3.67,16.11,0.48,2.56,26.14,86.38,94.28,3.91
2020,7,17,4.28,1.98,2.85,11.69,0.34,3.16,25.66,90.25,94.38,4.73
2020,7,18,3.26,1.24,2.36,9.4,0.28,3.82,26.12,90.12,94.31,5.69
2020,7,19,2.28,0.77,1.71,6.88,0.22,2.77,25.08,94.5,94.36,4.23
2020,7,20,2.63,0.89,1.96,7.94,0.25,1.85,24.94,93.06,94.63,2.93
2020,7,21,5.71,3.57,2.99,15.24,0.46,2.41,25.22,88.56,94.71,3.76
2020,7,22,6.52,6.08,2.13,17.2,0.52,2.75,25.31,87.44,94.62,4.22
2020,7,23,6.63,5.91,2.47,17.16,0.51,2.34,25.58,87.88,94.62,3.68
2020,7,24,6.68,5.12,2.98,16.98,0.5,1.8,26.41,85.38,94.61,2.84
2020,7,25,6.52,3.89,3.57,16.77,0.51,1.51,26.15,85.88,94.5,2.45
2020,7,26,5.92,2.68,3.95,15.27,0.45,2.07,26.23,87.25,94.38,3.18
2020,7,27,2.47,0.85,1.85,7.27,0.21,2.48,24.3,93.94,94.29,3.81
2020,7,28,4.15,1.47,3.08,11.64,0.35,1.44,25.27,90.19,94.52,2.25
2020,7,29,5.28,2.61,3.3,14.03,0.42,1.15,25.94,87.12,94.59,1.78
2020,7,30,4.48,1.94,3.0,12.0,0.37,0.93,26.22,85.56,94.58,1.45
2020,7,31,6.24,5.1,2.49,16.51,0.49,1.16,26.04,87.0,94.49,1.94
2020,8,1,4.65,2.74,2.84,12.9,0.39,1.84,26.33,84.62,94.38,2.91
2020,8,2,4.5,2.15,2.99,12.51,0.38,1.54,25.8,86.81,94.27,2.45
2020,8,3,5.01,3.64,2.63,13.63,0.4,1.16,26.38,83.19,94.21,1.77
2020,8,4,4.67,2.6,2.84,12.91,0.38,1.23,26.43,85.75,94.15,1.87
2020,8,5,4.59,2.43,2.7,12.78,0.41,1.62,25.68,88.88,94.41,2.48
2020,8,6,3.91,1.68,2.72,10.91,0.33,2.98,25.15,90.94,94.66,4.45
2020,8,7,4.64,1.88,3.33,12.89,0.39,2.33,25.07,88.94,94.55,3.57
2020,8,8,5.42,3.17,3.07,14.3,0.43,2.25,25.15,90.12,94.32,3.48
2020,8,9,4.41,2.11,2.82,11.93,0.36,2.22,25.49,89.81,94.16,3.4
2020,8,10,3.43,1.24,2.54,9.82,0.3,2.54,25.87,90.81,94.1,3.83
2020,8,11,3.71,1.54,2.62,10.36,0.31,3.41,26.4,90.0,94.22,5.05
2020,8,12,5.42,3.96,2.45,14.48,0.43,3.47,25.94,88.56,94.56,5.16
2020,8,13,4.37,2.69,2.48,12.2,0.38,2.62,25.16,88.62,94.68,3.87
2020,8,14,3.93,1.83,2.57,11.11,0.33,2.86,24.94,87.69,94.57,4.28
2020,8,15,3.79,2.55,2.12,10.57,0.3,2.4,24.88,88.5,94.52,3.6
2020,8,16,5.66,4.32,2.58,15.12,0.44,1.95,24.87,89.12,94.58,3.0
2020,8,17,5.58,3.27,3.21,14.88,0.44,1.38,24.12,88.88,94.72,2.09
2020,8,18,6.03,3.48,3.38,15.63,0.45,0.7,25.12,82.12,94.69,1.1
2020,8,19,4.45,2.2,2.69,12.15,0.37,1.39,25.41,86.25,94.49,2.22
2020,8,20,1.62,0.61,1.21,5.14,0.15,2.3,23.32,94.94,94.57,3.59
2020,8,21,5.3,3.62,2.69,14.07,0.41,1.21,24.39,87.12,94.82,1.85
2020,8,22,6.23,5.13,2.42,15.64,0.45,0.88,26.11,80.38,94.72,1.29
2020,8,23,6.34,5.82,2.2,15.98,0.46,1.53,25.92,83.44,94.51,2.36
2020,8,24,6.21,5.54,2.29,15.84,0.46,1.76,25.76,86.44,94.32,2.8
2020,8,25,4.65,1.91,3.25,12.39,0.38,0.92,25.83,89.5,94.21,1.54
2020,8,26,5.92,5.29,2.22,15.51,0.45,1.28,25.62,80.25,94.17,1.99
2020,8,27,7.46,9.24,1.06,18.28,0.51,0.92,25.89,72.44,94.11,1.31
2020,8,28,7.08,8.17,1.33,17.49,0.48,0.81,26.51,69.88,94.22,1.21
2020,8,29,5.97,5.52,2.06,14.77,0.41,0.71,26.92,74.25,94.37,1.22
2020,8,30,6.2,5.47,2.25,14.97,0.41,1.3,25.93,80.5,94.52,2.24
2020,8,31,6.33,5.97,2.08,15.12,0.43,1.43,25.73,78.31,94.71,2.48
2020,9,1,6.48,6.21,2.0,15.25,0.42,1.3,25.67,77.81,94.67,2.19
2020,9,2,6.27,5.69,2.28,15.09,0.41,1.2,25.86,79.31,94.72,2.0
2020,9,3,5.11,3.35,2.63,12.95,0.38,1.29,24.96,81.25,94.85,2.13
2020,9,4,4.24,1.66,3.03,10.08,0.28,1.12,24.33,81.62,94.76,1.85
2020,9,5,3.43,1.26,2.59,8.76,0.24,1.33,25.07,86.31,94.51,2.07
2020,9,6,2.39,0.86,1.81,6.3,0.18,1.27,24.42,91.5,94.45,2.04
2020,9,7,2.14,0.81,1.62,6.07,0.17,1.36,23.76,92.0,94.53,2.14
2020,9,8,4.18,1.81,2.93,10.7,0.3,1.38,23.99,90.19,94.86,2.08
2020,9,9,4.63,3.0,2.52,11.78,0.34,1.3,24.35,88.38,94.75,2.01
2020,9,10,2.73,1.16,2.0,7.87,0.23,1.67,24.87,89.62,94.45,2.59
2020,9,11,1.6,0.68,1.16,4.83,0.14,1.71,22.79,94.25,94.68,2.67
2020,9,12,1.69,0.71,1.25,5.09,0.14,1.25,21.72,92.75,95.0,1.95
2020,9,13,2.4,0.9,1.82,6.24,0.17,1.78,22.46,87.81,95.07,2.67
2020,9,14,3.11,1.17,2.32,8.85,0.27,1.51,22.0,92.75,94.89,2.36
2020,9,15,3.88,2.04,2.56,10.38,0.3,1.67,24.3,90.06,94.69,2.61
2020,9,16,4.21,2.0,2.9,11.15,0.32,1.55,25.05,89.44,94.59,2.42
2020,9,17,2.51,1.1,1.81,7.36,0.22,2.16,23.08,86.69,94.76,3.21
2020,9,18,3.23,1.52,2.12,9.03,0.27,2.98,18.8,85.06,95.14,4.41
2020,9,19,1.94,0.78,1.45,6.0,0.18,2.27,20.22,89.94,95.08,3.4
2020,9,20,2.33,1.06,1.68,6.84,0.2,1.46,22.2,92.38,94.95,2.27
2020,9,21,2.35,1.03,1.72,7.04,0.2,1.62,23.75,91.31,94.81,2.59
2020,9,22,1.76,0.71,1.33,5.47,0.15,1.78,24.09,92.69,94.78,2.72
2020,9,23,1.84,0.72,1.38,5.6,0.16,2.33,18.67,89.0,95.1,3.45
2020,9,24,1.72,0.64,1.32,5.1,0.15,1.16,18.39,90.06,95.1,1.79
2020,9,25,1.28,0.5,0.97,3.88,0.11,1.16,19.72,91.5,94.83,1.77
2020,9,26,1.16,0.47,0.87,3.63,0.1,2.21,18.45,92.31,94.84,3.34
2020,9,27,1.26,0.52,0.94,3.91,0.11,1.56,17.98,91.12,95.03,2.36
2020,9,28,1.75,0.69,1.32,5.24,0.15,1.1,20.57,88.75,94.91,1.74
2020,9,29,1.78,0.7,1.32,5.45,0.16,1.39,22.74,90.56,94.68,2.12
2020,9,30,1.68,0.65,1.27,4.96,0.14,1.71,20.76,90.38,94.74,2.6
2020,10,1,1.83,0.69,1.41,5.26,0.14,1.02,21.76,90.0,94.77,1.64
2020,10,2,3.4,1.91,2.21,9.02,0.25,1.58,23.44,90.69,94.82,2.54
2020,10,3,2.98,1.55,2.02,8.04,0.22,1.81,24.22,90.69,94.84,2.89
2020,10,4,1.55,0.78,1.13,4.59,0.13,1.59,21.97,88.25,94.97,2.45
2020,10,5,1.38,0.52,1.04,3.99,0.12,2.93,14.73,86.88,95.38,4.27
2020,10,6,1.71,0.73,1.3,5.14,0.15,2.41,13.43,86.88,95.57,3.45
2020,10,7,2.47,1.04,1.86,6.8,0.19,2.29,14.17,86.25,95.66,3.34
2020,10,8,2.3,0.99,1.65,5.0,0.12,1.96,14.9,87.44,95.66,2.97
2020,10,9,1.94,0.86,1.36,5.16,0.14,1.82,15.98,87.0,95.61,2.91
2020,10,10,2.58,1.02,1.94,6.76,0.18,1.49,16.85,85.44,95.34,2.43
2020,10,11,4.94,4.58,1.95,11.66,0.3,1.41,18.4,86.81,95.1,2.44
2020,10,12,4.99,4.77,1.87,11.79,0.3,2.02,19.06,86.38,95.12,3.28
2020,10,13,4.19,3.13,2.06,9.9,0.25,2.41,19.17,87.19,95.18,3.66
2020,10,14,1.24,0.5,0.93,3.68,0.09,2.85,18.39,91.81,95.35,4.27
2020,10,15,1.49,0.58,1.13,4.31,0.12,2.41,16.9,91.5,95.46,3.61
2020,10,16,2.12,0.81,1.61,5.93,0.16,2.88,14.95,89.25,95.66,4.34
2020,10,17,2.0,0.75,1.53,5.45,0.15,3.02,14.83,85.25,95.72,4.5
2020,10,18,1.97,0.79,1.49,5.46,0.14,2.21,14.1,87.0,95.73,3.34
2020,10,19,1.92,0.7,1.49,5.34,0.14,2.37,14.02,83.0,95.73,3.54
2020,10,20,2.15,0.82,1.64,5.68,0.15,1.8,13.87,87.88,95.72,2.79
2020,10,21,3.71,2.99,2.09,9.04,0.23,2.38,14.28,80.81,95.54,3.78
2020,10,22,5.71,8.04,0.95,13.1,0.33,2.6,14.26,76.94,95.35,4.33
2020,10,23,5.71,7.81,1.08,12.93,0.32,2.42,14.07,74.75,95.44,4.16
2020,10,24,5.61,7.64,1.08,13.05,0.32,1.72,14.79,71.0,95.4,3.01
2020,10,25,2.85,1.6,1.95,7.11,0.18,1.03,16.88,79.94,95.37,1.82
2020,10,26,3.25,1.81,2.15,8.29,0.2,1.23,19.08,88.06,95.34,2.06
2020,10,27,4.36,4.37,1.74,10.59,0.26,1.5,19.05,84.38,95.3,2.38
2020,10,28,3.74,1.77,2.65,8.74,0.22,2.34,17.81,82.44,95.6,3.58
2020,10,29,1.42,0.54,1.11,3.75,0.09,2.21,15.32,89.69,95.81,3.35
2020,10,30,3.32,1.65,2.32,8.05,0.2,1.55,16.8,88.56,95.74,2.43
2020,10,31,3.15,1.8,2.06,7.73,0.19,0.8,18.76,85.75,95.58,1.34
2020,11,1,2.07,0.88,1.56,4.84,0.12,1.43,18.69,86.94,95.5,2.22
2020,11,2,0.97,0.45,0.73,2.83,0.07,2.64,14.08,82.94,95.8,3.99
2020,11,3,2.57,1.05,1.93,5.12,0.12,1.88,14.71,75.62,95.78,3.09
2020,11,4,2.91,1.23,2.18,6.66,0.16,1.08,15.21,72.94,95.62,1.83
2020,11,5,2.43,1.06,1.83,5.9,0.14,0.95,16.73,77.31,95.54,1.65
2020,11,6,2.84,1.65,1.91,6.85,0.16,1.54,16.69,86.25,95.71,2.6
2020,11,7,4.27,4.74,1.55,9.52,0.22,1.95,15.88,80.75,95.84,3.21
2020,11,8,5.08,7.69,0.9,11.2,0.25,2.4,14.23,72.56,95.95,4.11
2020,11,9,4.82,7.17,1.04,10.44,0.22,2.16,12.94,67.69,95.87,3.73
2020,11,10,5.26,8.19,0.86,11.34,0.25,1.83,12.69,68.19,95.87,3.27
2020,11,11,5.21,8.49,0.74,11.39,0.25,1.68,13.26,69.38,95.96,2.96
2020,11,12,5.16,8.47,0.72,11.29,0.25,1.64,13.83,72.0,95.9,2.93
2020,11,13,5.14,8.4,0.75,11.12,0.24,2.12,13.44,73.69,95.78,3.78
2020,11,14,4.97,8.06,0.75,10.98,0.24,1.7,13.87,76.25,95.72,3.0
2020,11,15,2.13,1.0,1.62,5.81,0.14,0.94,15.58,82.38,95.72,1.62
2020,11,16,1.88,0.83,1.44,5.27,0.13,1.2,17.96,91.81,95.49,2.02
2020,11,17,1.46,0.71,1.1,4.21,0.1,3.09,19.43,90.12,95.03,4.76
2020,11,18,2.7,2.01,1.72,6.92,0.16,3.88,20.69,91.0,94.84,5.81
2020,11,19,3.71,3.9,1.73,8.79,0.2,2.17,20.65,88.12,94.9,3.31
2020,11,20,2.53,1.53,1.74,6.24,0.15,2.25,17.79,88.69,95.03,3.46
2020,11,21,2.54,1.41,1.81,5.99,0.14,2.02,20.15,90.56,95.09,3.22
2020,11,22,0.92,0.45,0.72,2.62,0.06,3.38,11.4,80.38,95.81,4.84
2020,11,23,0.63,0.36,0.48,1.88,0.05,2.43,8.93,85.62,96.0,3.45
2020,11,24,0.69,0.38,0.53,2.06,0.05,1.98,9.16,88.0,95.85,2.8
2020,11,25,1.0,0.53,0.76,2.84,0.07,1.59,11.37,91.75,95.74,2.3
2020,11,26,0.68,0.39,0.52,1.85,0.04,2.66,9.01,85.62,96.05,3.83
2020,11,27,1.4,0.63,1.1,3.98,0.1,3.0,7.87,83.19,96.27,4.32
2020,11,28,1.04,0.49,0.82,2.95,0.07,2.56,6.95,81.12,96.34,3.71
2020,11,29,1.75,0.93,1.3,4.13,0.09,1.99,6.62,82.25,96.24,3.08
2020,11,30,1.91,0.88,1.48,4.89,0.12,2.45,6.9,82.5,96.3,3.69
2020,12,1,1.98,0.89,1.53,5.04,0.12,2.08,8.12,83.31,96.2,3.04
2020,12,2,1.59,0.7,1.26,4.3,0.1,2.58,7.45,82.88,96.14,3.74
2020,12,3,1.19,0.56,0.94,3.16,0.07,3.23,5.42,81.56,96.28,4.65
2020,12,4,1.08,0.51,0.84,2.9,0.06,2.98,4.48,78.94,96.22,4.35
2020,12,5,1.35,0.71,1.02,3.61,0.09,1.52,5.5,81.88,96.08,2.4
2020,12,6,2.92,2.98,1.44,6.66,0.14,0.95,7.13,84.94,95.88,1.74
2020,12,7,1.11,0.52,0.88,2.91,0.06,2.19,7.18,84.5,96.15,3.33
2020,12,8,1.66,0.73,1.32,4.16,0.09,1.43,7.06,85.62,95.97,2.3
2020,12,9,1.71,1.03,1.23,4.45,0.1,1.18,8.08,88.62,95.65,1.79
2020,12,10,2.25,1.46,1.48,5.55,0.12,1.55,10.51,82.31,95.64,2.35
2020,12,11,2.41,1.53,1.63,5.75,0.12,1.11,10.31,86.12,95.49,1.77
2020,12,12,2.26,1.26,1.64,5.47,0.12,1.54,10.95,85.56,95.37,2.25
2020,12,13,0.37,0.3,0.27,1.07,0.02,2.42,9.35,88.94,95.33,3.49
2020,12,14,0.41,0.31,0.3,1.16,0.02,4.27,2.43,76.31,96.04,6.1
2020,12,15,0.54,0.35,0.41,1.6,0.04,3.01,1.99,79.69,96.25,4.27
2020,12,16,0.8,0.43,0.63,2.36,0.05,2.52,2.15,77.56,96.31,3.6
2020,12,17,0.5,0.33,0.38,1.48,0.03,1.91,2.63,79.06,96.11,2.73
2020,12,18,1.47,0.68,1.16,3.64,0.08,2.74,3.52,77.81,96.24,4.01
2020,12,19,1.38,0.64,1.1,3.35,0.07,3.29,3.53,68.69,96.49,4.88
2020,12,20,3.84,5.19,1.21,7.5,0.15,2.46,3.14,67.44,96.46,3.94
2020,12,21,3.86,5.32,1.2,7.39,0.14,1.72,3.97,68.62,96.16,2.92
2020,12,22,2.6,1.56,1.82,5.98,0.13,0.97,7.41,68.0,95.73,1.73
2020,12,23,0.88,0.46,0.69,2.45,0.06,1.01,9.51,80.19,95.57,1.78
2020,12,24,1.63,0.83,1.22,2.85,0.05,1.86,7.93,82.44,95.65,3.02
2020,12,25,3.64,4.47,1.39,6.95,0.13,1.27,7.65,70.0,95.6,2.17
2020,12,26,0.71,0.4,0.54,1.52,0.03,1.06,9.05,85.69,95.43,1.84
2020,12,27,0.96,0.45,0.77,2.59,0.05,0.99,11.27,90.12,95.36,1.69
2020,12,28,1.49,0.88,1.06,3.84,0.09,1.23,13.25,95.06,95.09,2.08
2020,12,29,0.37,0.28,0.27,1.1,0.02,3.78,9.06,83.12,95.72,5.57
2020,12,30,4.36,6.94,0.94,8.94,0.2,4.88,1.33,56.94,96.65,7.12
2020,12,31,2.98,2.04,1.96,6.97,0.16,2.8,0.67,58.5,96.53,4.29
2021,1,1,4.07,5.46,1.36,8.66,0.2,1.12,3.37,64.12,96.17,1.98
2021,1,2,3.16,3.28,1.69,7.15,0.16,1.21,5.49,62.12,95.88,2.05
2021,1,3,2.94,2.0,1.94,6.75,0.16,1.45,6.32,71.62,96.0,2.55
2021,1,4,3.85,4.84,1.4,7.98,0.16,1.2,7.38,74.69,95.89,2.16
2021,1,5,1.98,0.88,1.53,4.43,0.09,2.26,6.49,75.31,96.0,3.51
2021,1,6,1.0,0.43,0.8,2.31,0.05,2.28,4.71,79.19,95.91,3.3
2021,1,7,0.34,0.24,0.24,0.88,0.02,4.45,1.08,74.19,96.25,6.3
2021,1,8,3.23,4.24,1.1,7.3,0.15,3.43,-0.88,54.94,96.48,5.05
2021,1,9,1.74,0.71,1.38,4.47,0.09,1.98,1.08,59.06,96.19,3.17
2021,1,10,1.13,0.5,0.89,3.16,0.06,1.59,2.26,63.56,96.13,2.61
2021,1,11,2.2,1.15,1.67,5.34,0.11,2.58,1.93,63.81,96.56,3.98
2021,1,12,4.84,8.12,0.77,10.03,0.19,1.2,4.07,60.75,96.07,1.9
2021,1,13,3.19,2.49,1.93,7.35,0.13,0.98,8.17,46.69,95.52,1.38
2021,1,14,4.43,6.62,0.99,9.16,0.16,1.06,10.67,44.81,95.36,1.45
2021,1,15,4.32,6.1,1.09,8.93,0.17,0.8,12.19,54.19,95.23,1.18
2021,1,16,1.8,0.84,1.35,4.02,0.09,2.85,9.82,74.0,95.57,4.34
2021,1,17,1.79,0.95,1.33,4.16,0.09,4.04,3.59,69.5,96.53,5.94
2021,1,18,4.82,7.6,0.88,10.05,0.2,1.33,5.58,66.62,96.0,2.12
2021,1,19,4.64,6.89,1.0,9.67,0.2,1.75,7.71,62.0,95.49,2.63
2021,1,20,3.9,4.02,1.73,8.33,0.17,1.78,10.91,77.12,95.38,2.66
2021,1,21,1.76,0.66,1.41,4.62,0.1,1.7,12.01,90.62,95.35,2.62
2021,1,22,2.79,1.46,1.97,6.18,0.13,1.59,10.59,84.94,95.33,2.47
2021,1,23,4.3,5.2,1.4,8.98,0.19,1.45,9.62,82.56,95.3,2.48
2021,1,24,1.88,0.87,1.39,4.16,0.09,1.9,11.14,91.12,95.15,3.12
2021,1,25,0.58,0.32,0.42,1.51,0.04,2.48,11.7,90.5,95.47,3.69
2021,1,26,1.07,0.45,0.84,2.9,0.08,2.62,7.7,79.94,95.67,3.67
2021,1,27,0.97,0.43,0.74,2.38,0.06,1.75,7.48,87.56,95.62,2.51
2021,1,28,3.88,4.06,1.65,8.63,0.22,2.8,7.94,72.62,96.12,4.2
2021,1,29,2.38,0.97,1.84,6.09,0.15,1.41,8.44,64.62,95.89,2.22
2021,1,30,1.4,0.63,1.06,3.46,0.09,0.98,10.06,79.25,95.79,1.48
2021,1,31,1.65,0.84,1.22,4.34,0.12,1.45,12.59,86.69,95.67,2.2
2021,2,1,1.24,0.58,0.96,3.44,0.09,1.62,12.66,90.44,95.61,2.67
2021,2,2,1.86,0.84,1.39,4.67,0.12,1.69,10.83,89.25,95.76,2.54
2021,2,3,2.23,1.05,1.66,5.08,0.13,1.06,11.1,89.44,95.79,1.65
2021,2,4,2.15,0.98,1.6,5.3,0.14,1.67,13.75,88.69,95.71,2.62
2021,2,5,2.38,1.35,1.6,5.66,0.12,1.64,13.98,85.19,95.65,2.61
2021,2,6,4.11,4.01,1.93,9.25,0.19,1.54,14.22,79.31,95.44,2.33
2021,2,7,3.44,2.31,2.16,8.12,0.16,1.48,15.87,79.62,95.44,2.29
2021,2,8,0.96,0.48,0.7,2.58,0.05,3.07,12.03,83.5,95.77,4.39
2021,2,9,0.86,0.4,0.66,2.54,0.05,2.52,8.71,90.12,95.63,3.58
2021,2,10,1.18,0.53,0.91,3.56,0.08,1.82,9.63,86.38,95.37,2.62
2021,2,11,2.77,1.58,1.94,7.21,0.16,1.68,10.97,83.0,95.41,2.58
2021,2,12,3.1,2.53,1.67,7.45,0.16,1.1,11.45,78.94,95.43,1.75
2021,2,13,5.14,6.31,1.39,11.6,0.24,1.07,12.4,78.12,95.46,1.71
2021,2,14,5.27,6.78,1.35,11.95,0.26,1.06,15.12,72.12,95.31,1.59
2021,2,15,3.59,3.0,1.75,8.42,0.19,1.68,15.98,78.94,95.12,2.43
2021,2,16,0.58,0.31,0.44,1.59,0.03,2.12,11.48,87.25,95.48,3.17
2021,2,17,5.58,7.44,1.14,12.34,0.25,2.64,10.44,70.19,95.96,3.98
2021,2,18,3.09,1.84,2.06,7.59,0.17,1.65,11.44,62.56,96.18,2.66
2021,2,19,2.76,1.65,1.82,7.06,0.16,1.33,12.3,64.06,95.97,2.02
2021,2,20,5.52,6.93,1.27,12.43,0.27,1.28,14.63,69.44,95.54,1.94
2021,2,21,2.58,1.12,1.91,6.23,0.14,1.78,16.16,79.19,95.25,2.66
2021,2,22,4.78,4.38,2.02,10.48,0.22,1.12,18.15,77.88,95.22,1.64
2021,2,23,4.59,3.95,2.14,10.09,0.22,1.3,19.38,73.38,95.13,1.8
2021,2,24,2.67,1.16,1.95,5.77,0.13,2.77,18.19,79.12,94.79,4.1
2021,2,25,0.78,0.41,0.59,2.23,0.05,3.58,16.62,87.88,94.62,4.97
2021,2,26,0.89,0.42,0.68,2.41,0.05,3.55,7.74,80.31,95.12,4.86
2021,2,27,1.3,0.54,1.01,3.29,0.08,2.69,7.55,84.0,95.29,3.62
2021,2,28,0.98,0.46,0.74,2.62,0.06,1.98,11.41,92.31,95.1,2.84
2021,3,1,1.07,0.52,0.79,2.81,0.07,3.79,12.1,87.12,95.56,5.42
2021,3,2,3.06,1.4,2.19,7.48,0.2,2.93,9.74,73.81,95.88,4.13
2021,3,3,1.28,0.52,0.99,3.33,0.08,1.3,9.48,85.5,95.74,1.84
2021,3,4,1.64,0.63,1.27,4.54,0.12,1.27,11.87,89.75,95.41,1.87
2021,3,5,1.35,0.56,1.02,3.77,0.1,1.66,15.73,92.69,95.06,2.43
2021,3,6,1.73,0.65,1.33,4.83,0.13,2.81,13.24,85.62,95.49,3.94
2021,3,7,2.72,1.14,1.96,5.99,0.16,2.9,10.54,80.75,95.78,3.96
2021,3,8,0.97,0.41,0.74,2.63,0.07,1.41,10.77,89.88,95.65,1.93
2021,3,9,0.84,0.37,0.64,2.25,0.05,2.58,10.81,88.19,95.69,3.48
2021,3,10,0.88,0.39,0.66,2.27,0.05,1.7,10.49,91.19,95.6,2.38
2021,3,11,0.89,0.38,0.66,2.39,0.06,1.26,13.65,89.56,95.66,1.81
2021,3,12,1.57,0.63,1.17,4.22,0.11,1.38,13.15,91.44,95.72,2.02
2021,3,13,2.02,0.81,1.5,5.22,0.14,1.02,15.44,89.75,95.56,1.62
2021,3,14,2.15,0.76,1.66,5.23,0.14,2.41,17.65,89.56,95.13,3.52
2021,3,15,1.6,0.71,1.15,3.93,0.1,3.82,19.48,89.5,94.88,5.44
2021,3,16,1.64,0.61,1.25,4.05,0.11,2.62,19.78,89.94,94.9,3.83
2021,3,17,2.51,0.91,1.91,5.85,0.16,2.72,20.55,89.06,94.84,3.99
2021,3,18,2.82,1.03,2.12,6.28,0.18,3.05,20.71,87.88,94.8,4.41
2021,3,19,1.82,0.72,1.35,4.33,0.12,2.94,21.15,89.56,94.74,4.27
2021,3,20,1.38,0.52,1.05,3.47,0.09,3.78,12.02,81.44,95.18,5.14
2021,3,21,1.27,0.48,0.97,3.02,0.08,4.65,9.06,77.12,95.9,6.48
2021,3,22,3.93,1.51,2.86,8.3,0.22,2.45,11.11,69.62,96.15,3.52
2021,3,23,3.24,1.21,2.41,7.57,0.2,1.23,13.65,65.5,95.69,1.73
2021,3,24,7.0,8.53,1.28,16.2,0.44,0.93,15.44,67.56,95.3,1.32
2021,3,25,2.02,0.76,1.53,5.42,0.16,1.8,16.82,83.06,95.2,2.73
2021,3,26,1.48,0.61,1.09,4.07,0.12,3.36,18.93,90.81,94.9,4.81
2021,3,27,1.37,0.53,1.04,3.74,0.1,2.11,19.33,89.06,94.8,3.06
2021,3,28,2.4,0.84,1.82,5.67,0.16,1.41,20.26,86.62,94.63,2.17
2021,3,29,4.45,2.06,2.98,10.23,0.29,3.63,22.87,86.56,94.17,5.2
2021,3,30,1.82,0.69,1.37,4.57,0.12,3.22,22.26,90.62,94.01,4.66
2021,3,31,4.6,2.27,2.99,9.24,0.23,3.45,23.62,85.62,94.01,5.02
2021,4,1,2.9,1.06,2.19,6.47,0.17,2.59,23.09,85.31,94.26,3.71
2021,4,2,1.82,0.66,1.39,3.94,0.1,1.86,22.5,84.94,94.64,2.61
2021,4,3,1.36,0.52,1.04,3.02,0.08,3.0,17.23,80.94,95.17,4.1
2021,4,4,1.48,0.57,1.12,3.23,0.09,3.42,12.87,82.62,95.52,4.7
2021,4,5,0.98,0.42,0.74,2.7,0.07,1.42,13.99,86.62,95.55,1.99
2021,4,6,2.65,1.05,1.94,6.54,0.17,1.36,17.33,85.88,95.47,1.92
2021,4,7,0.89,0.4,0.67,2.39,0.05,2.58,16.6,91.38,95.22,3.7
2021,4,8,1.73,0.7,1.29,4.57,0.11,2.59,14.01,82.12,95.4,3.62
2021,4,9,1.58,0.62,1.19,3.96,0.09,2.05,13.15,86.25,95.51,2.88
2021,4,10,0.92,0.4,0.69,2.75,0.07,1.36,14.3,88.88,95.57,1.93
2021,4,11,1.32,0.53,0.99,3.87,0.1,2.0,17.62,91.56,95.39,2.99
2021,4,12,1.31,0.55,0.95,3.8,0.1,2.29,20.2,88.88,95.21,3.26
