-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  23.7469   Longitude 109.2217 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 153.87 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2020,1,22,2.19,0.91,1.68,5.55,0.14,3.58,20.3,81.12,99.82,5.06
2020,1,23,2.26,1.02,1.74,5.69,0.13,2.78,21.6,79.5,99.66,4.05
2020,1,24,0.87,0.43,0.67,2.38,0.05,3.11,17.55,82.94,99.88,4.32
2020,1,25,0.59,0.33,0.44,1.59,0.03,5.48,9.0,80.62,100.14,7.5
2020,1,26,2.6,1.47,1.83,6.48,0.14,5.07,8.44,70.31,100.16,7.0
2020,1,27,2.28,1.17,1.61,5.29,0.11,3.8,7.29,66.94,100.15,5.25
2020,1,28,3.13,1.96,2.05,6.8,0.14,3.47,7.37,66.19,100.35,4.84
2020,1,29,3.77,2.75,2.25,8.5,0.2,3.33,9.58,57.94,100.53,4.84
2020,1,30,4.32,5.85,1.26,9.21,0.19,2.26,10.72,54.44,100.45,3.38
2020,1,31,3.75,3.07,1.99,7.95,0.17,1.74,11.98,57.88,100.3,2.85
2020,2,1,1.06,0.48,0.81,2.82,0.07,1.59,14.55,68.06,100.21,2.47
2020,2,2,1.78,0.74,1.36,4.46,0.11,1.68,17.41,80.12,100.15,2.37
2020,2,3,0.79,0.4,0.59,2.35,0.05,4.18,11.48,84.38,100.32,5.72
2020,2,4,0.81,0.43,0.61,2.45,0.06,2.71,10.67,87.5,100.35,3.78
2020,2,5,0.86,0.46,0.62,2.45,0.06,2.18,12.86,89.56,100.14,3.07
2020,2,6,1.15,0.54,0.88,3.37,0.09,3.38,16.67,87.94,99.92,4.68
2020,2,7,0.99,0.5,0.73,2.97,0.08,3.7,13.32,76.38,100.43,5.05
2020,2,8,0.82,0.42,0.62,2.34,0.05,3.88,11.3,80.19,100.76,5.25
2020,2,9,1.16,0.5,0.9,3.34,0.08,3.23,12.0,74.62,100.86,4.48
2020,2,10,2.26,0.88,1.77,5.89,0.15,1.6,13.89,77.06,100.36,2.43
2020,2,11,1.5,0.68,1.14,3.98,0.09,2.33,16.88,87.19,100.04,3.42
2020,2,12,1.72,0.77,1.31,4.84,0.12,2.33,19.75,85.38,99.78,3.43
2020,2,13,2.88,1.44,2.07,6.8,0.16,2.7,21.4,85.19,99.39,3.88
2020,2,14,2.8,1.45,1.97,6.69,0.16,2.87,22.78,85.62,99.1,4.06
2020,2,15,2.25,1.06,1.61,5.32,0.13,6.29,15.87,76.38,99.76,8.62
2020,2,16,4.69,4.11,2.13,10.23,0.25,6.44,8.3,55.94,100.8,8.8
2020,2,17,4.16,3.95,1.8,9.2,0.23,3.92,9.33,57.12,101.04,5.53
2020,2,18,5.21,5.23,1.9,11.02,0.27,1.89,11.76,55.19,100.76,2.74
2020,2,19,1.8,0.78,1.38,4.7,0.12,1.21,14.37,65.88,100.49,2.02
2020,2,20,2.58,0.98,1.99,6.06,0.16,1.27,16.98,76.31,100.51,1.84
2020,2,21,3.26,1.52,2.29,7.17,0.18,1.59,17.87,81.56,100.82,2.37
2020,2,22,5.0,4.5,2.11,10.66,0.26,2.12,17.69,76.5,100.81,3.06
2020,2,23,4.37,3.03,2.44,9.12,0.23,2.01,19.1,76.06,100.44,3.07
2020,2,24,3.69,2.68,2.12,8.83,0.23,3.06,19.21,78.44,100.03,4.45
2020,2,25,3.23,1.71,2.26,7.19,0.19,2.28,20.16,81.25,99.88,3.41
2020,2,26,3.32,1.68,2.27,7.43,0.19,1.59,21.55,79.25,99.96,2.36
2020,2,27,4.32,2.22,2.93,9.4,0.23,2.11,22.55,77.56,99.91,3.1
2020,2,28,2.55,0.97,1.95,6.61,0.17,2.29,20.76,80.12,99.77,3.41
2020,2,29,2.45,0.95,1.88,5.58,0.14,2.78,21.79,80.12,99.51,3.99
2020,3,1,3.2,1.47,2.26,7.28,0.19,1.94,21.94,78.31,99.6,2.79
2020,3,2,1.07,0.48,0.82,2.68,0.06,3.14,20.35,78.75,99.73,4.31
2020,3,3,0.91,0.4,0.7,2.45,0.06,3.77,18.03,85.12,99.84,5.14
2020,3,4,1.1,0.5,0.81,3.11,0.08,4.23,11.99,86.81,100.23,5.73
2020,3,5,1.69,0.64,1.3,4.58,0.12,2.28,14.7,80.94,100.12,3.15
2020,3,6,1.61,0.62,1.23,4.74,0.13,3.55,19.4,86.5,99.62,4.95
2020,3,7,2.31,0.88,1.78,6.12,0.16,3.35,22.59,83.88,99.26,4.66
2020,3,8,3.47,1.99,2.23,8.44,0.22,4.59,24.25,80.38,98.77,6.3
2020,3,9,3.94,2.32,2.29,9.08,0.24,3.98,23.12,74.81,98.95,5.45
2020,3,10,5.37,4.29,2.3,12.35,0.34,4.9,16.88,63.69,99.89,6.73
2020,3,11,1.67,0.61,1.29,3.94,0.1,2.48,17.81,75.06,99.78,3.52
2020,3,12,1.28,0.49,0.98,3.56,0.1,3.74,22.4,85.44,99.41,5.19
2020,3,13,1.73,0.61,1.34,4.8,0.13,3.45,21.98,82.44,99.74,4.79
2020,3,14,4.14,1.89,2.77,9.09,0.25,4.36,18.36,68.0,100.17,5.93
2020,3,15,1.83,0.64,1.41,4.28,0.11,1.6,19.12,69.06,100.05,2.32
2020,3,16,1.57,0.58,1.19,4.1,0.11,2.58,20.16,82.06,99.91,3.53
2020,3,17,0.95,0.39,0.71,2.58,0.06,3.15,19.22,88.06,99.9,4.27
2020,3,18,1.69,0.61,1.3,4.23,0.1,1.95,16.73,87.75,99.75,2.68
2020,3,19,2.32,0.83,1.73,5.98,0.16,2.23,18.99,86.12,99.68,3.19
2020,3,20,2.32,0.81,1.77,5.55,0.14,1.95,20.8,87.81,99.54,2.8
2020,3,21,1.56,0.57,1.21,3.77,0.09,3.68,23.49,84.19,99.37,5.15
2020,3,22,4.38,2.85,2.07,10.19,0.27,2.48,24.22,82.06,99.4,3.64
2020,3,23,3.36,1.53,2.27,7.52,0.2,1.59,24.4,79.69,99.48,2.37
2020,3,24,2.35,0.83,1.79,5.8,0.16,2.83,23.78,82.81,99.42,4.09
2020,3,25,1.34,0.57,0.92,3.49,0.09,3.46,22.8,87.06,99.27,4.9
2020,3,26,3.1,1.38,2.16,7.05,0.17,4.1,23.87,83.5,99.23,5.74
2020,3,27,2.84,1.07,2.1,6.16,0.16,3.84,23.32,83.69,99.32,5.34
2020,3,28,1.66,0.63,1.26,3.91,0.1,4.5,14.58,74.0,99.81,6.15
2020,3,29,1.27,0.48,0.97,3.48,0.09,3.32,15.69,88.56,99.44,4.48
2020,3,30,1.82,0.7,1.37,4.91,0.13,3.32,13.87,84.31,99.55,4.48
2020,3,31,2.24,1.09,1.6,6.02,0.16,3.31,15.21,84.44,99.67,4.66
2020,4,1,2.14,0.73,1.65,4.7,0.12,2.35,16.17,84.94,99.67,3.23
2020,4,2,1.28,0.46,0.97,2.95,0.07,2.68,16.6,92.75,99.72,3.72
2020,4,3,0.95,0.36,0.72,2.37,0.05,3.43,15.66,89.81,99.9,4.7
2020,4,4,1.47,0.53,1.12,3.57,0.09,3.69,15.86,86.38,100.13,5.09
2020,4,5,1.02,0.39,0.78,2.74,0.07,3.16,14.8,91.0,100.19,4.38
2020,4,6,1.8,0.62,1.36,4.71,0.12,2.58,15.87,86.44,99.94,3.67
2020,4,7,4.7,2.66,2.63,10.52,0.28,1.9,17.92,79.75,99.8,2.87
2020,4,8,3.07,1.13,2.25,6.73,0.17,1.59,19.19,79.38,99.84,2.5
2020,4,9,6.13,5.03,2.42,13.53,0.36,1.32,21.11,75.38,99.84,2.12
2020,4,10,2.32,0.78,1.77,5.6,0.15,3.52,22.65,85.06,99.7,4.88
2020,4,11,2.73,0.95,2.06,6.96,0.19,4.95,20.14,81.31,99.81,6.84
2020,4,12,6.46,4.87,2.86,15.23,0.41,4.34,14.68,64.81,100.35,6.18
2020,4,13,3.23,1.25,2.39,7.98,0.2,2.02,16.23,55.94,100.2,2.87
2020,4,14,4.3,3.14,2.15,10.99,0.3,1.27,18.1,62.25,99.91,1.95
2020,4,15,7.08,6.61,2.16,16.65,0.43,1.97,19.6,78.0,99.61,2.91
2020,4,16,2.32,0.88,1.7,6.51,0.16,3.15,22.45,83.81,99.38,4.48
2020,4,17,2.0,0.73,1.5,5.34,0.14,3.5,23.25,84.88,99.42,4.96
2020,4,18,2.37,0.82,1.8,6.35,0.16,3.52,23.65,87.25,99.31,4.98
2020,4,19,3.45,1.19,2.57,9.09,0.24,2.13,24.94,86.56,99.24,3.17
2020,4,20,3.64,1.31,2.71,9.23,0.24,2.73,25.75,83.31,99.23,3.99
2020,4,21,4.04,1.83,2.66,9.7,0.26,2.27,24.37,83.06,99.3,3.23
2020,4,22,0.9,0.41,0.65,2.49,0.06,3.85,17.24,85.12,99.76,5.34
2020,4,23,1.53,0.56,1.17,4.67,0.12,4.09,16.44,83.88,100.07,5.71
2020,4,24,1.76,0.62,1.33,4.74,0.12,2.96,14.71,86.56,100.3,4.23
2020,4,25,3.14,1.01,2.39,8.55,0.23,1.97,16.18,81.19,100.14,2.86
2020,4,26,5.05,2.16,3.36,12.55,0.35,2.44,18.65,77.56,100.1,3.53
2020,4,27,7.28,7.16,1.71,17.61,0.48,2.12,21.83,66.5,100.01,3.05
2020,4,28,7.4,7.93,1.56,17.8,0.46,1.33,24.1,66.06,99.84,2.07
2020,4,29,6.24,3.7,3.35,14.8,0.4,1.98,23.32,73.0,99.77,2.95
2020,4,30,4.38,1.7,3.07,11.86,0.34,2.13,23.76,84.56,99.59,3.17
2020,5,1,3.33,1.1,2.49,9.45,0.27,2.31,24.29,86.69,99.3,3.43
2020,5,2,3.82,1.58,2.7,10.56,0.29,2.62,25.24,82.88,99.07,3.85
2020,5,3,4.46,2.12,2.98,12.06,0.34,1.99,25.82,83.5,99.03,2.98
2020,5,4,5.14,3.57,2.51,13.2,0.37,2.91,26.85,81.12,98.99,4.16
2020,5,5,6.5,6.23,1.97,16.59,0.47,3.38,27.27,84.62,98.81,4.89
2020,5,6,7.36,7.98,1.42,18.46,0.51,3.67,27.98,79.69,98.7,5.28
2020,5,7,6.74,6.44,2.0,17.05,0.48,3.91,28.26,80.19,98.63,5.62
2020,5,8,6.57,5.83,2.24,16.2,0.45,3.34,28.2,82.56,98.66,4.84
2020,5,9,4.88,2.5,2.96,12.95,0.37,2.77,28.32,84.69,98.84,4.09
2020,5,10,4.23,1.77,2.87,11.02,0.3,2.1,27.17,87.06,99.08,3.02
2020,5,11,3.38,1.24,2.43,8.79,0.25,2.41,24.8,89.25,99.23,3.43
2020,5,12,4.83,1.86,3.42,12.04,0.33,2.47,21.94,81.38,99.47,3.51
2020,5,13,4.5,1.88,3.02,11.33,0.31,2.6,25.81,80.19,99.17,3.75
2020,5,14,4.9,2.19,3.22,13.27,0.38,4.38,27.0,83.19,98.97,6.3
2020,5,15,4.73,2.63,2.9,12.56,0.34,3.43,27.19,82.31,98.73,5.04
2020,5,16,5.25,3.1,2.83,13.73,0.39,2.19,27.65,84.81,98.8,3.26
2020,5,17,2.36,1.03,1.71,6.66,0.17,1.7,25.81,91.06,98.69,2.52
2020,5,18,3.44,1.4,2.43,9.8,0.26,1.12,24.22,84.94,98.7,1.76
2020,5,19,6.62,5.79,2.31,16.36,0.42,1.16,26.89,78.62,98.66,1.88
2020,5,20,3.29,1.22,2.36,9.32,0.27,3.34,27.55,88.0,98.48,4.92
2020,5,21,3.51,1.28,2.52,9.81,0.29,2.35,28.55,87.75,98.38,3.46
2020,5,22,4.56,2.18,3.04,12.4,0.35,2.51,25.23,84.38,98.74,3.7
2020,5,23,6.25,5.21,2.26,16.2,0.45,1.45,26.37,77.44,98.89,2.1
2020,5,24,5.95,4.18,2.63,15.14,0.42,1.41,27.65,77.31,98.98,2.15
2020,5,25,2.4,0.77,1.82,7.04,0.2,3.7,26.8,86.25,98.95,5.34
2020,5,26,3.81,1.62,2.69,9.7,0.27,2.71,22.57,85.62,99.2,4.04
2020,5,27,4.05,1.72,2.8,10.44,0.3,1.96,24.8,81.44,99.21,2.98
2020,5,28,5.02,2.3,3.29,11.7,0.32,0.98,26.66,76.31,99.16,1.6
2020,5,29,5.14,2.23,3.49,12.67,0.35,2.21,26.8,84.31,98.98,3.36
2020,5,30,5.43,3.21,2.97,14.22,0.41,2.18,26.8,89.44,99.08,3.28
2020,5,31,5.53,2.77,3.55,14.66,0.41,2.57,26.56,89.94,99.07,3.84
2020,6,1,1.87,0.7,1.41,5.66,0.15,2.51,26.64,91.38,98.99,3.76
2020,6,2,4.19,1.59,3.02,11.52,0.33,3.32,26.3,90.5,98.84,4.94
2020,6,3,2.57,0.83,1.93,7.55,0.22,2.48,26.69,90.94,98.79,3.78
2020,6,4,5.03,2.34,3.3,13.12,0.37,2.54,26.96,91.0,98.74,3.85
2020,6,5,1.16,0.46,0.86,3.46,0.09,2.61,26.94,91.75,98.67,3.91
2020,6,6,1.77,0.63,1.33,5.4,0.15,2.34,26.97,90.19,98.66,3.55
2020,6,7,2.19,0.75,1.63,6.61,0.19,3.31,27.24,90.94,98.44,4.91
2020,6,8,4.6,1.48,3.45,12.13,0.34,3.37,27.49,90.81,98.44,5.02
2020,6,9,1.11,0.45,0.83,3.45,0.09,2.48,27.09,92.31,98.77,3.78
2020,6,10,4.17,1.48,3.02,11.23,0.32,2.04,26.98,92.0,98.86,3.1
2020,6,11,5.95,3.45,3.43,15.51,0.44,2.62,27.44,88.12,98.69,3.95
2020,6,12,5.87,3.91,2.83,15.36,0.45,3.12,28.0,86.44,98.5,4.68
2020,6,13,6.53,5.51,2.44,16.81,0.46,2.13,28.79,80.31,98.56,3.26
2020,6,14,4.61,2.06,3.03,12.56,0.36,1.41,27.76,86.19,98.76,2.16
2020,6,15,3.93,1.64,2.79,11.12,0.31,3.19,27.26,88.25,98.96,4.7
2020,6,16,5.15,3.01,2.92,14.03,0.41,3.23,27.47,87.44,98.8,4.75
2020,6,17,4.81,2.99,2.73,13.11,0.38,4.23,27.65,86.69,98.64,6.21
2020,6,18,4.65,2.37,3.05,12.83,0.37,3.2,28.12,85.81,98.75,4.74
2020,6,19,5.48,3.52,3.01,14.62,0.42,2.43,28.28,85.38,98.89,3.66
2020,6,20,5.95,4.77,2.46,15.69,0.45,2.89,28.15,86.69,98.79,4.27
2020,6,21,4.96,2.25,3.42,13.56,0.39,3.06,28.33,87.56,98.5,4.58
2020,6,22,5.46,3.46,2.78,14.45,0.44,3.23,28.92,85.81,98.5,4.84
2020,6,23,5.33,1.95,3.86,13.74,0.4,3.09,29.05,86.62,98.61,4.6
2020,6,24,4.88,1.67,3.59,12.74,0.37,2.88,28.52,89.5,98.57,4.34
2020,6,25,0.75,0.35,0.53,2.39,0.06,2.6,27.33,94.12,98.52,3.91
2020,6,26,3.36,1.09,2.53,9.84,0.29,3.37,27.66,92.0,98.59,5.03
2020,6,27,5.62,2.35,3.78,14.61,0.42,3.41,28.42,86.94,98.69,5.09
2020,6,28,5.66,2.8,3.6,14.82,0.43,3.34,28.47,86.31,98.65,4.98
2020,6,29,5.62,3.71,2.81,14.66,0.43,2.73,28.58,84.75,98.6,4.09
2020,6,30,5.76,2.94,3.64,14.48,0.42,2.5,28.32,85.12,98.56,3.68
2020,7,1,6.08,3.16,3.68,15.38,0.45,1.46,28.3,84.31,98.5,2.23
2020,7,2,4.03,1.31,3.01,10.81,0.33,1.87,28.83,82.38,98.54,2.79
2020,7,3,4.33,1.48,3.21,11.78,0.35,2.17,27.94,86.75,98.8,3.27
2020,7,4,4.22,2.04,2.55,11.84,0.38,2.23,27.8,87.88,98.9,3.32
2020,7,5,5.51,3.97,2.51,14.85,0.45,2.63,27.81,88.31,98.69,3.93
2020,7,6,4.91,1.79,3.6,13.44,0.4,3.2,28.26,86.56,98.65,4.76
2020,7,7,5.2,2.42,3.42,13.36,0.39,2.75,28.43,86.44,98.82,4.13
2020,7,8,5.24,2.4,3.48,13.66,0.41,3.18,28.37,87.31,98.63,4.71
2020,7,9,4.22,1.37,3.2,11.06,0.31,3.44,28.85,87.25,98.25,5.09
2020,7,10,3.01,1.03,2.23,8.69,0.27,4.19,28.21,90.19,98.3,6.24
2020,7,11,3.88,1.26,2.94,10.66,0.31,4.34,28.26,88.75,98.43,6.45
2020,7,12,5.15,2.95,2.75,14.04,0.43,3.41,28.2,89.31,98.64,5.1
2020,7,13,5.62,3.56,3.03,14.47,0.42,2.18,28.62,85.62,98.86,3.32
2020,7,14,6.83,6.76,1.91,17.48,0.51,1.74,29.12,82.5,98.84,2.69
2020,7,15,6.47,4.46,3.26,16.41,0.48,2.24,28.98,83.25,98.69,3.36
2020,7,16,6.36,4.41,3.32,16.05,0.47,2.68,28.46,82.75,98.64,4.01
2020,7,17,5.69,2.52,3.82,14.77,0.44,3.2,28.1,86.44,98.75,4.79
2020,7,18,4.67,1.53,3.52,12.48,0.37,3.66,28.78,85.12,98.69,5.41
2020,7,19,4.05,1.31,3.07,10.96,0.32,2.69,28.33,89.31,98.7,4.08
2020,7,20,3.85,1.37,2.81,10.71,0.33,2.07,27.47,90.81,98.94,3.19
2020,7,21,6.17,4.84,2.59,16.09,0.48,2.82,28.19,83.25,99.07,4.23
2020,7,22,6.23,5.8,2.07,16.59,0.5,2.62,28.02,82.19,98.99,3.97
2020,7,23,6.29,5.61,2.22,16.57,0.49,2.3,28.29,83.38,98.98,3.49
2020,7,24,6.41,6.14,1.96,16.85,0.5,1.66,28.8,82.88,98.95,2.55
2020,7,25,6.77,5.35,2.96,17.3,0.52,2.02,29.26,80.44,98.83,3.07
2020,7,26,6.01,2.55,4.1,15.1,0.45,2.09,28.23,83.56,98.75,3.19
2020,7,27,2.33,0.79,1.77,6.78,0.2,2.13,27.69,88.81,98.68,3.26
2020,7,28,4.24,1.81,2.87,11.52,0.35,1.51,28.02,86.5,98.85,2.4
2020,7,29,6.16,4.81,2.61,15.8,0.47,0.98,28.4,83.31,98.89,1.59
2020,7,30,4.44,1.7,3.13,11.84,0.36,1.16,29.23,80.38,98.85,1.89
2020,7,31,6.01,3.95,3.03,15.85,0.48,1.86,28.51,82.81,98.7,2.84
2020,8,1,3.46,1.32,2.58,10.05,0.3,3.77,27.32,84.44,98.48,5.61
2020,8,2,2.95,1.03,2.22,9.04,0.28,2.97,26.94,89.38,98.39,4.42
2020,8,3,5.55,3.47,3.01,15.09,0.45,1.93,27.36,87.06,98.45,2.91
2020,8,4,3.2,1.26,2.31,9.41,0.3,1.46,27.46,86.44,98.47,2.19
2020,8,5,4.32,2.04,2.9,12.08,0.38,2.45,26.76,91.56,98.73,3.66
2020,8,6,3.9,1.56,2.64,11.32,0.37,3.05,27.02,90.31,99.0,4.56
2020,8,7,5.29,2.24,3.62,14.28,0.43,2.3,27.85,86.25,98.89,3.46
2020,8,8,6.12,3.7,3.48,15.3,0.45,1.91,28.08,86.19,98.68,2.92
2020,8,9,6.05,3.2,3.66,15.15,0.45,2.09,28.13,85.44,98.53,3.16
2020,8,10,4.79,1.92,3.42,12.55,0.38,2.7,28.08,88.94,98.46,4.05
2020,8,11,5.1,2.16,3.43,13.38,0.41,3.25,28.42,89.5,98.56,4.84
2020,8,12,4.07,2.35,2.41,11.3,0.34,3.09,28.01,88.5,98.89,4.61
2020,8,13,4.5,2.34,2.8,12.6,0.39,2.76,26.9,88.06,99.0,4.07
2020,8,14,4.71,2.92,2.5,13.01,0.4,2.86,27.19,87.0,98.92,4.25
2020,8,15,5.13,3.39,2.42,13.84,0.41,2.3,26.78,89.44,98.89,3.47
2020,8,16,4.48,2.6,2.38,12.36,0.38,2.33,26.74,88.5,98.92,3.56
2020,8,17,4.05,1.42,3.03,11.12,0.33,1.7,25.82,91.56,99.0,2.73
2020,8,18,5.37,2.64,3.39,14.46,0.43,1.09,26.52,87.94,98.97,1.73
2020,8,19,4.53,2.15,2.9,12.32,0.36,1.74,27.19,86.5,98.72,2.66
2020,8,20,1.66,0.63,1.22,5.09,0.15,2.06,25.72,94.0,98.97,3.23
2020,8,21,5.57,2.82,3.49,14.33,0.42,1.09,26.24,86.5,99.15,1.8
2020,8,22,6.33,5.72,2.06,15.85,0.45,1.07,28.05,81.38,99.05,1.73
2020,8,23,6.45,5.96,2.12,16.11,0.47,1.71,27.73,84.0,98.86,2.66
2020,8,24,6.42,5.96,2.16,16.16,0.47,1.8,27.84,87.19,98.69,2.74
2020,8,25,4.51,1.72,3.2,12.37,0.38,1.34,28.39,87.38,98.53,2.08
2020,8,26,4.73,2.98,2.55,12.96,0.39,1.11,28.4,86.5,98.41,1.77
2020,8,27,7.19,8.64,1.16,18.07,0.52,1.22,28.52,75.94,98.41,1.81
2020,8,28,7.14,8.23,1.25,17.77,0.5,0.91,28.48,73.5,98.52,1.5
2020,8,29,6.6,7.04,1.48,16.44,0.46,0.51,29.27,71.19,98.66,0.9
2020,8,30,5.84,4.74,2.46,14.14,0.39,0.98,29.07,78.31,98.76,1.63
2020,8,31,5.92,4.7,2.48,14.41,0.41,1.34,28.86,79.0,98.94,2.18
2020,9,1,6.51,6.3,1.88,15.69,0.45,1.83,28.33,79.25,98.93,2.84
2020,9,2,6.49,6.27,1.93,15.45,0.43,1.48,28.53,77.81,98.97,2.41
2020,9,3,6.37,5.87,2.14,15.0,0.42,1.16,28.23,75.31,99.1,2.0
2020,9,4,4.91,2.5,3.1,11.55,0.33,0.89,27.87,82.5,99.03,1.52
2020,9,5,5.73,4.25,2.62,13.93,0.39,1.8,28.23,84.25,98.82,2.8
2020,9,6,4.64,1.75,3.33,11.64,0.34,1.51,27.94,86.56,98.73,2.41
2020,9,7,1.57,0.62,1.16,4.54,0.13,1.4,27.72,88.0,98.83,2.21
2020,9,8,3.78,1.65,2.61,9.94,0.29,1.56,26.78,89.19,99.21,2.45
2020,9,9,3.9,1.61,2.8,10.69,0.31,1.86,27.08,86.81,99.1,2.87
2020,9,10,4.88,3.22,2.64,12.76,0.37,1.98,27.4,87.31,98.82,2.97
2020,9,11,4.17,1.6,3.07,11.34,0.34,1.36,27.31,87.94,98.96,2.16
2020,9,12,4.86,2.25,3.34,12.68,0.37,0.81,27.82,83.12,99.26,1.39
2020,9,13,4.13,1.61,3.01,11.02,0.32,1.33,26.77,88.69,99.34,2.03
2020,9,14,4.36,1.79,3.08,11.8,0.34,1.36,27.31,85.69,99.18,2.16
2020,9,15,5.29,3.54,2.85,13.58,0.39,1.4,27.59,83.62,99.02,2.19
2020,9,16,4.97,2.8,2.96,12.58,0.36,1.27,27.29,85.0,98.92,1.99
2020,9,17,5.31,2.75,3.36,13.27,0.38,2.16,27.74,83.06,98.94,3.27
2020,9,18,2.88,1.31,2.03,8.37,0.25,5.01,22.9,81.31,99.26,7.28
2020,9,19,2.17,0.89,1.58,6.61,0.2,2.3,24.35,89.19,99.25,3.36
2020,9,20,3.11,1.17,2.32,8.68,0.25,2.27,26.03,91.44,99.21,3.5
2020,9,21,4.26,2.08,2.8,11.57,0.34,2.25,26.69,88.62,99.15,3.45
2020,9,22,3.98,2.0,2.55,10.94,0.31,1.79,26.58,91.62,99.14,2.8
2020,9,23,2.5,1.02,1.81,7.36,0.22,2.55,24.54,90.94,99.31,3.8
2020,9,24,2.26,0.95,1.68,6.52,0.19,2.56,21.23,88.69,99.46,3.7
2020,9,25,2.85,1.01,2.18,7.98,0.23,1.52,24.28,86.81,99.14,2.24
2020,9,26,1.93,0.74,1.43,5.3,0.15,2.78,24.98,89.25,99.05,4.1
2020,9,27,1.52,0.59,1.14,4.62,0.13,2.49,22.76,88.25,99.3,3.6
2020,9,28,2.97,1.24,2.18,8.27,0.23,1.48,24.48,88.12,99.24,2.21
2020,9,29,4.01,2.34,2.5,10.52,0.29,1.21,26.62,85.75,99.02,1.98
2020,9,30,2.13,0.83,1.58,6.27,0.18,1.17,26.44,86.94,98.93,1.73
2020,10,1,2.96,1.25,2.14,8.19,0.23,2.34,25.53,88.25,99.08,3.41
2020,10,2,3.87,2.0,2.5,10.1,0.28,2.43,26.44,88.75,99.14,3.55
2020,10,3,4.06,2.12,2.64,10.62,0.3,2.12,27.08,88.56,99.19,3.2
2020,10,4,4.4,2.57,2.71,10.54,0.28,1.71,27.13,87.25,99.21,2.55
2020,10,5,2.17,1.06,1.53,6.07,0.17,3.88,20.69,83.06,99.62,5.59
2020,10,6,2.28,0.95,1.75,6.31,0.17,3.68,18.38,82.94,99.89,5.3
2020,10,7,3.29,1.77,2.18,8.49,0.23,3.75,18.56,82.31,100.0,5.44
2020,10,8,3.01,1.18,2.2,8.06,0.23,3.33,18.8,82.81,100.02,4.83
2020,10,9,2.26,0.86,1.7,5.38,0.14,3.17,19.27,83.12,99.98,4.66
2020,10,10,3.92,2.27,2.34,9.86,0.27,2.46,19.84,82.19,99.71,3.68
2020,10,11,4.17,2.49,2.52,10.2,0.27,2.39,21.29,83.25,99.43,3.61
2020,10,12,5.78,6.74,1.38,13.66,0.35,3.19,22.64,80.25,99.36,4.75
2020,10,13,2.86,1.5,1.97,7.64,0.2,4.12,22.05,85.0,99.35,6.02
2020,10,14,1.18,0.53,0.86,3.74,0.11,4.64,22.19,93.0,99.43,6.82
2020,10,15,1.99,0.72,1.54,5.64,0.15,3.55,21.62,90.56,99.66,5.17
2020,10,16,2.9,1.17,2.13,7.02,0.18,4.6,19.99,81.88,99.89,6.7
2020,10,17,2.84,1.21,2.08,7.71,0.21,4.23,18.65,80.62,100.01,6.18
2020,10,18,2.88,1.14,2.17,7.51,0.2,4.04,18.74,80.38,100.04,5.84
2020,10,19,2.92,1.15,2.2,7.63,0.2,3.57,16.73,83.81,100.09,5.24
2020,10,20,3.61,1.42,2.7,8.55,0.22,3.62,17.83,81.69,100.09,5.27
2020,10,21,4.62,4.31,1.96,10.89,0.27,3.86,17.78,78.94,99.93,5.68
2020,10,22,5.76,8.01,0.93,13.45,0.34,3.98,17.75,73.81,99.67,5.95
2020,10,23,5.84,7.89,1.05,13.34,0.34,3.52,17.21,73.38,99.76,5.38
2020,10,24,5.13,4.11,2.56,12.2,0.3,2.23,18.58,70.5,99.75,3.53
2020,10,25,3.06,1.51,2.09,7.77,0.2,1.87,20.76,73.62,99.69,2.97
2020,10,26,4.24,2.69,2.58,9.67,0.23,1.88,20.31,89.31,99.71,2.85
2020,10,27,5.11,5.75,1.51,12.22,0.3,2.45,22.68,83.0,99.59,3.7
2020,10,28,3.96,2.03,2.59,9.48,0.25,3.66,21.01,83.06,99.83,5.38
2020,10,29,0.98,0.43,0.73,2.8,0.08,3.6,18.19,89.12,100.14,5.26
